sep=,
From: 2019-07-01,Store: googleplay,Cid: 260418,To: 2021-12-31,Ext_id: co.uk.getmondo
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2020-07-17T13:39:30+00:00,co.uk.getmondo,,,en,3.40.0,Charles Edwards,5,,"Excellent service especially the fact you can get paid a day earlier, outstanding and the app is very helpful in every aspect",,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807586?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807586,,,
2020-07-17T12:49:01+00:00,co.uk.getmondo,,,en,3.39.0,loqjaw,1,,"Would have rated this a 5 but the chat function has disappeared, meaning the issues I have are not able to be quickly resolved.",,,2020-07-17T19:16:51+00:00,06:27:50,"Sorry for the trouble! Just head over to the 'Help' tab and use the search bar at the top to look for the issue you're having. If it's an urgent issue, or something we think you might need to talk to us about, then the relevant Help article will have a link to our in-app Chat! 💬",,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807585?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807585,,,
2020-07-17T11:55:49+00:00,co.uk.getmondo,,,en,3.41.1,Rebel Sparx,1,,Given one start I reported my payment as been scamed as u can fall for one in ur life and they closing my account with refusing give reson now blanking me wish I never swapped to them...,,,2020-07-17T19:10:33+00:00,07:14:44,"Sorry to hear about what's happened to your account - unfortunately it's not something we can look into here, but if you have any questions then please send us an email to help@monzo.com and we'll be happy to help 🛠️",,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807584?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807584,,,
2020-07-17T07:34:41+00:00,co.uk.getmondo,,,en,3.35.0,Clement Lanoe-Chaumet,5,,Great,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807583?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807583,,,
2020-07-17T02:44:57+00:00,co.uk.getmondo,,,en,3.41.1,Brunojpf,1,,"This doesnt work in Jersey CI (UK)? A lot of my friends have this card, but everytime that I try to sign up and enter my home address, accepts the postcode but doesnt accept any address, so doesnt work for Jersey ?",,,2020-07-17T18:08:40+00:00,15:23:43,"We're really sorry for the trouble, but unfortunately if you'd like to open up a Personal Account with Monzo UK you'd need to be a resident of the United Kingdom (meaning having your home address in mainland UK 🏡) If you have any questions, just send us an email to help@monzo.com and we'll be happy to help! 💬",,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807582?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807582,,,
2020-07-16T22:32:28+00:00,co.uk.getmondo,,,en,3.41.1,Emily Covell,5,,Great app! So easy to use!,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807581?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807581,,,
2020-07-16T21:20:46+00:00,co.uk.getmondo,,sk,en,,David Horvath,5,,Takes too long to install the app,,,,,,,,,2023-11-20T00:26:09,,,,,,,,https://appfollow.io/gp/7439/review/5651854283?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=5651854283,,,
2020-07-16T18:36:13+00:00,co.uk.getmondo,,,en,3.38.0,Jess Pagan,5,,"Nice app, I should use my account more. Clear and simple UI.",,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807580?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807580,,,
2020-07-16T18:34:37+00:00,co.uk.getmondo,,,en,,Silenda Matale,1,,Trying to apply for monzo business and it showing an error message,,,2020-07-16T20:15:53+00:00,01:41:16,Hey there 👋 We're so sorry that you're having trouble signing up for a Business Account. Please drop us a message through the in-app chat or by email to help@monzo.com and we'd be happy to help!,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807579?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807579,,,
2020-07-16T14:34:14+00:00,co.uk.getmondo,,,en,3.41.1,Smudger,2,,Great but not happy with monzo plus this should be standard features free with the app,,,2020-07-16T20:50:39+00:00,06:16:25,"Hi, we're sorry to hear you're unhappy about Monzo Plus 😔 We reckon that our free account is still the best current account in the UK - but in order to give the people what they want, we think it’s fair to charge for some of the extra features that give users even more control and visibility over their money. We hope you understand! 🚀",,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807578?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807578,,,
2020-07-16T13:11:39+00:00,co.uk.getmondo,,,en,3.41.1,Sarah Pinder,3,,"I get paid every 2 weeks so having my summary restart every week isn't helpful at all and having it set at every 4 weeks I'm being told I will run out of money, until the payday in the middle of that 4 weeks. If this was sorted out then Monzo would definitely get 5 stars. Everything else about the bank/app is perfect 😁 Edit - 'Weekly Summary' doesn't help me as the app tells me I have more money left over than I actually do, assuming that I get paid weekly. A bi-weekly option would be perfect.",,,2020-07-15T19:24:13+00:00,,"Thanks for your feedback Sarah - we'll pass this onto the team so they're aware 💪 We're not sure if it helps, but you can set your Summary to reset weekly instead if you like. Just head to your Summary, tap the 🗓 icon, then ""Change"", then ""Custom"". You should be able to choose between Month, 4 Weeks and Week. Happy budgeting!",,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807577?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807577,,,
2020-07-16T12:49:07+00:00,co.uk.getmondo,,,en,3.41.1,Naveed Malik,5,,Great app with fantastic features,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807576?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807576,,,
2020-07-16T08:18:19+00:00,co.uk.getmondo,,,en,3.41.1,B,5,,Brilliant If I've ever had any issues they've resolved it speedily through their chat! 🌟🌟🌟,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807574?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807574,,,
2020-07-16T02:44:58+00:00,co.uk.getmondo,,,en,3.41.1,Ajay Gurung,5,,i like the app but its block now,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807573?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807573,,,
2020-07-15T13:23:41+00:00,co.uk.getmondo,,,en,3.41.1,Sadia Aden,5,,epic,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807571?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807571,,,
2020-07-15T08:37:44+00:00,co.uk.getmondo,,,en,3.41.1,Ajoke Omogiate,4,,👏🏼,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807570?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807570,,,
2020-07-15T05:46:13+00:00,co.uk.getmondo,,,en,3.41.1,Chris Cook,5,,Only had a few weeks. It's great. Keeps you informed on every purchase and deposit. Really easy to use. I would give it 10 if I could,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807569?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807569,,,
2020-07-14T23:37:07+00:00,co.uk.getmondo,,,en,3.41.1,Adrian Ignat,5,,Fast and easy to use. In top 5 of mobile banking in the UK. Great job!,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807568?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807568,,,
2020-07-14T20:51:00+00:00,co.uk.getmondo,,,en,3.41.1,DIRECTOR ANSAH,5,,Best apps,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807567?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807567,,,
2020-07-14T20:31:41+00:00,co.uk.getmondo,,,en,3.40.0,jacob Azizi,5,,Very good,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807566?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807566,,,
2020-07-14T19:09:27+00:00,co.uk.getmondo,,,en,3.33.0,Faraj Antar,1,,Is a bad costumer service,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807565?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807565,,,
2020-07-14T17:14:16+00:00,co.uk.getmondo,,,en,3.40.0,Lenard Mccormick,5,,Good,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807564?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807564,,,
2020-07-14T16:57:18+00:00,co.uk.getmondo,,,en,3.41.1,arth soni,5,,Best service ever and one thing i like about this application that customer help service.....quick response and quick result....👌🏻,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807563?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807563,,,
2020-07-14T16:37:30+00:00,co.uk.getmondo,,,en,3.41.1,Michelle Gochua (MITHYEL GEE),5,,Good stuff! Confirms transactions before they push through. Secure!,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807562?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807562,,,
2020-07-14T16:11:10+00:00,co.uk.getmondo,,,en,3.41.1,Semore Butt,5,,"Love this. Having been this victim of ID theft, the one thing they couldn't do was access my Monzo account due to the video i submitted during setup. This is checked against other videos you submit if installing the app on another phone, for example. Fantastic..",,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807561?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807561,,,
2020-07-14T15:45:28+00:00,co.uk.getmondo,,,en,,ARJUN KALARIKKAL,5,,Nice banking app,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807560?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807560,,,
2020-07-14T14:39:18+00:00,co.uk.getmondo,,,en,2.52.1,Jane scott,1,,This bank NEVER answers your questions and they won't tell you the source that they send your money back to so you can never trace the returned Money. My opinion there are BAD Put your money somewhere safe Not with them.,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807559?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807559,,,
2020-07-14T14:31:18+00:00,co.uk.getmondo,,,en,3.40.0,Sarah Gordon,1,,Far too unreliable. Edited from 2 to 1star for awful customer service.,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807558?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807558,,,
2020-07-14T12:45:46+00:00,co.uk.getmondo,,,en,3.41.1,Karan Haveliwala,3,,App is okay but can you add biometric security for Pixel 4?,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807557?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807557,,,
2020-07-14T09:53:43+00:00,co.uk.getmondo,,,en,3.41.1,Gurdeep Singh,1,,Why Monzo not creating account? Its stop on verifying account!.....after that no response?,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807556?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807556,,,
2020-07-14T06:12:48+00:00,co.uk.getmondo,,,en,3.40.0,Sneh Pandya,5,,Wonderful experince. Amazing...,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807555?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807555,,,
2020-07-13T22:28:13+00:00,co.uk.getmondo,,,en,2.64.2,Nafi Jubair,1,,worst experience ever .. even after having a UK ID,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807554?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807554,,,
2020-07-13T21:54:00+00:00,co.uk.getmondo,,,en,3.40.0,Yahya Muhammad,5,,Excellent app that keeps on improving,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807553?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807553,,,
2020-07-13T18:38:41+00:00,co.uk.getmondo,,,en,3.41.1,Paul Longhurst,3,,"Really good except, no home screen widget. Weird that such a simple thing is missing. This is a necessity so I've taken a star off. No facial recognition either. Apart from that, a good app.",,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807552?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807552,,,
2020-07-13T18:31:48+00:00,co.uk.getmondo,,,en,3.41.1,Jamie Slack,4,,My app isn't working never had any problems,,,2020-07-13T21:01:15+00:00,02:29:27,"Hi Jamie, we're sorry for the trouble and confusion. We did experience a service issue which caused some issues with accessing the app. We're back up and running now though 💪 You can check the latests status updates here - https://monzo.statuspage.io/",,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807551?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807551,,,
2020-07-13T18:24:04+00:00,co.uk.getmondo,,,en,3.41.1,Stephen Hirst,5,,Love it! So easy to use,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807550?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807550,,,
2020-07-13T17:58:46+00:00,co.uk.getmondo,,,en,3.37.0,Ryan hepton,5,,Fantastic customer service and positive attitude... I'll never change account 😊,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807549?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807549,,,
2020-07-13T17:23:03+00:00,co.uk.getmondo,,,en,3.40.0,Senthil R,5,,Great,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807548?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807548,,,
2020-07-13T17:11:00+00:00,co.uk.getmondo,,tw,en,,C Y,3,,"I have provided the things that they ask and a live chat , but still , they don't approved my application , really don't understand where was the problem",,,,,,,,,2023-11-20T00:26:08,,,,,,,,https://appfollow.io/gp/7439/review/5651854033?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=5651854033,,,
2020-07-13T16:03:32+00:00,co.uk.getmondo,,,en,3.40.0,Eve Ibrahim,5,,Safe and secure,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807547?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807547,,,
2020-07-13T15:19:55+00:00,co.uk.getmondo,,,en,3.40.0,Matthew Curtis,5,,Good,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807546?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807546,,,
2020-07-13T14:38:10+00:00,co.uk.getmondo,,,en,3.39.0,ELLi Money,5,,The best,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807545?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807545,,,
2020-07-12T13:10:36+00:00,co.uk.getmondo,,,en,3.40.0,Louise Innes,3,,it had but once you now how its GREAT !!!!,,,2020-07-12T13:13:34+00:00,00:02:58,"Hi Louise 👋 Thanks for your review! We really appreciate your feedback 🙏 If there's anything we can do to take your review to 5 stars, you're more than welcome to drop us an email to help@monzo.com 😊 We welcome all feedback!",,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807544?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807544,,,
2020-07-12T07:35:15+00:00,co.uk.getmondo,,,en,3.40.0,Katheen Spragg,5,,I have no issue with the monzo account as I have got my new account set up now and I'm happy with it,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807543?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807543,,,
2020-07-11T23:52:28+00:00,co.uk.getmondo,,,en,3.40.0,leon weaver,5,,Just missing a Dark mode option 👀,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807542?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807542,,,
2020-07-11T21:16:28+00:00,co.uk.getmondo,,,en,3.37.0,Shaneika Collins,5,,Good,,,,,,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807541?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807541,,,
2020-07-11T10:00:00+00:00,co.uk.getmondo,,,en,,Paul Dale,1,,"Trying to get this app keeps, saying I have to go to my email and tap on the button to log into monzo I tap on the app in my email but nothing waited an hour and nothing my son is in this bank he carnt understand it he never had this problem when he got the app did it all on his phone",,,2020-07-11T10:42:10+00:00,00:42:10,Sorry to hear about the trouble Paul - the email might have arrived in your Spam or Junk folders by mistake 🙈 If you're still having issues with this then please send us an email to help@monzo.com and we'll be happy to help! 🛠️,,,,2022-11-06T16:43:12,,,,,,,,https://appfollow.io/gp/7439/review/4754807540?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807540,,,
2020-07-10T18:23:07+00:00,co.uk.getmondo,,,en,,Kalin Tsvetkov,1,,No work good,,,2020-07-11T08:08:47+00:00,13:45:40,Hi Kalin 👋 Thanks for your review. We're so sorry you're having trouble 😞 We're really keen to help - would you mind emailing us at help@monzo.com so we can take a closer look? We'll do all we can to help from there 🙏,,,,2025-04-29T11:58:34,,,,,,,,https://appfollow.io/gp/7439/review/6135415031?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135415031,,,
2020-07-10T18:19:15+00:00,co.uk.getmondo,,,en,3.40.0,Wayne Algate,5,,Superb bank,,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807859?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807859,,,
2020-07-10T18:03:43+00:00,co.uk.getmondo,,,en,,Rob Drummond,1,,"Fab when opening a personal account however, they couldn't verify my business status (vat registered and with companies house etc) so not sure where they were checking. It also took 6 days for them to send me a blanket message to tell me that. Sticking with your rivals, shouldn't have been tempted by a payment link facility....",,,2020-07-11T08:14:31+00:00,14:10:48,"Sorry to hear about the trouble you had applying for a Business accounts with us Rob - if you haven't already, could you send us an email to help@monzo.com so we can take a closer look and see what we can do to help? 🔎",,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807858?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807858,,,
2020-07-10T16:40:00+00:00,co.uk.getmondo,,,en,3.36.0,Adrian Stoian,1,,"Good one year almost, until they decide to close my account. Everything was ok, i use just this account for my bank transaction, salary every month, now they close with no explication. The app is good, bank is worst. Now i need to swich everything from this bank what is a big problem with Covid-19 becouse nobody answer the phone. Thank you Monzo bank for let me down in this times. I really don't recomend nobody this bank",,,2020-07-11T08:02:54+00:00,15:22:54,"We're so sorry to hear about what's happened to your account 😓 Unfortunately we can't look into this here, but if you send us an email to help@monzo.com then our team will be happy to take a closer look and see what we can do to help! 🛠️",,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807857?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807857,,,
2020-07-10T14:31:03+00:00,co.uk.getmondo,,,en,3.40.0,Muhammad Abdullah Hassan,1,,I dont know what to write. I am frustrated. It's more than a week that my account is not verified. When I email I dont get any response. I tried to get in contact with one of your customer support agent but no one was available there instead I was held on call for long and my issue is still unresolved.,,,2020-07-11T06:54:54+00:00,16:23:51,We're so sorry to hear about the delays - if you could send us another email to help@monzo.com then our team will be happy to take another look and see what they can do to help! 🔎,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807856?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807856,,,
2020-07-10T08:57:30+00:00,co.uk.getmondo,,,en,3.40.0,Philip Handley,5,,Very handy for those who move around.,,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807855?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807855,,,
2020-07-10T07:08:50+00:00,co.uk.getmondo,,,en,3.41.0,colin Larkworthy,5,,App problems when testing to update keeps saying waiting to download and spinning irregardless of mobile data used 4G or WIFI. Please fix. Unhappy customer. Emailed Monzo for response. After response all of a sudden worked I like the way Monzo as an early banking structure is very good. I would however like the £1 charged stripped for putting your own cash into your own bank. Seems ridiculous. You get enough in interest when using overdraft.,,,2020-07-10T05:56:59+00:00,,"Hey Colin 👋 Thanks so much for your feedback, we're really sorry about the trouble. Please could you try deleting and reinstalling the app? That should fix it 🛠",,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807854?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807854,,,
2020-07-10T03:59:35+00:00,co.uk.getmondo,,,en,3.38.0,M Jisso,5,,The best bank ever 😍,,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807853?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807853,,,
2020-07-10T00:42:59+00:00,co.uk.getmondo,,,en,3.40.0,Cheryl Dearden,1,,Horrible bank they close your bank down for no reason without giving you a reason very poor bank if you ask me 😡😡😡😡😡,,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807852?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807852,,,
2020-07-09T23:25:39+00:00,co.uk.getmondo,,cn,en,,IT老兵,1,,"my account was tempory frozen, Let me submit proof of address，I submit a bank statement about a month,but no response,This work efficiency is too low",,,,,,,,,2023-11-20T00:26:09,,,,,,,,https://appfollow.io/gp/7439/review/5651854550?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=5651854550,,,
2020-07-09T21:06:37+00:00,co.uk.getmondo,,,en,3.41.0,F Alam,1,,"It is extremely frustrating that the app closes when pressing back instead of going to the main account, FIX IT NOW....",,,2020-07-10T05:55:28+00:00,08:48:51,Hey 👋 Thanks so much for your feedback! We're really sorry about the trouble. Please could you try deleting and reinstalling the app? That usually flushes out any pesky bugs which may be hiding!,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807851?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807851,,,
2020-07-09T18:41:30+00:00,co.uk.getmondo,,,en,3.40.0,Dave King,5,,Ace bank,,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807850?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807850,,,
2020-07-09T14:07:52+00:00,co.uk.getmondo,,,en,3.40.0,Rachel Tighe,5,,Brilliant app,,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807849?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807849,,,
2020-07-09T12:43:12+00:00,co.uk.getmondo,,,en,3.40.0,Noeline Gallery,5,,Easy to use,,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807848?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807848,,,
2020-07-09T12:42:59+00:00,co.uk.getmondo,,gr,en,,Sat Aparap,5,,Great banking products,,,,,,,,,2023-11-20T00:26:09,,,,,,,,https://appfollow.io/gp/7439/review/5651854112?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=5651854112,,,
2020-07-09T12:17:09+00:00,co.uk.getmondo,,,en,,Mihai Adrian Zamfir,3,,Good,,,,,,,,,2025-04-29T11:58:39,,,,,,,,https://appfollow.io/gp/7439/review/6135416846?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135416846,,,
2020-07-09T09:49:32+00:00,co.uk.getmondo,,,en,3.40.0,ieatbats andcorona,5,,Good solid bank app,,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807847?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807847,,,
2020-07-09T09:40:57+00:00,co.uk.getmondo,,,en,3.40.0,BabyJ Boo,5,,Good,,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807846?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807846,,,
2020-07-09T09:39:10+00:00,co.uk.getmondo,,,en,3.40.0,Lan Nguyen,2,,"Cannot create new account, after filling all information and receiving email to login, always notice on app "" looks like there's a problem, check internet..."" but my internet works well ( I'm using it to send this review)... Tried many times, same error, frustrated!",,,,,,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807845?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807845,,,
2020-07-08T21:48:19+00:00,co.uk.getmondo,,,en,3.40.0,Malik Sufyan,1,,I been suffering from last 7 days from monzo.... They are still showing me we are verifying your account but not verified yet.... Please help me kr do something needful!,,,2020-07-09T05:29:49+00:00,07:41:30,Thanks so much for the feedback. We're really sorry about the trouble here. Please could you send us an email to help@monzo.com so we can take a look? 👀,,,,2022-11-06T16:43:14,,,,,,,,https://appfollow.io/gp/7439/review/4754807844?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754807844,,,
2020-07-08T20:37:32+00:00,co.uk.getmondo,,fr,en,,BENYAROU Mohammed,3,,Hello there are several of 50 day that I try to open an account but always says that in-process of verification.,,,2020-07-08T20:47:22+00:00,00:09:50,"Hey 👋 So sorry about the trouble Signing Up! We'd love to take a little look into this for you 🔍 Could you please drop us an email to help@monzo.com where we can investigate. Our apologies again, thanks for all your patience 🙏",,,,2023-11-20T00:26:08,,,,,,,,https://appfollow.io/gp/7439/review/5651853801?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=5651853801,,,
