sep=,
From: 2015-01-01,Store: googleplay,Cid: 260418,To: 2019-06-30,Ext_id: co.uk.getmondo
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2018-07-06T19:35:06+00:00,co.uk.getmondo,,,en,2.4.1,A Google user,5,,"I had this account for week. I love it. Monzo is the best online bank at 
the moment.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027241?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027241,,,
2018-07-06T16:59:38+00:00,co.uk.getmondo,,,en,,A Google user,5,,Amazing,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027240?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027240,,,
2018-07-06T00:25:02+00:00,co.uk.getmondo,,,en,2.4.1,A Google user,4,,the card is the most dashing shade of coral i really do like that,,,2018-07-06T08:27:35+00:00,08:02:33,😍,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027239?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027239,,,
2018-07-05T23:07:24+00:00,co.uk.getmondo,,,en,2.4.1,A Google user,4,,"Had my monzo card for 6+ months now, I have used it regularly within the UK 
and have 0 complaints the app is very good to use and very good customer 
service with quick response beats the big banks in a lot of ways, although 
I had a transfer attempted from a friend with a international account to be 
told that they do not accept incoming money from foreign banks. As this is 
very useful as a travel card you can use it no problem anywhere if the 
funds are imported from a UK bank, You would think that incoming money from 
foreign banks would be dealt with. That's my only complaint so far 
otherwise top class 👌",,,2018-07-06T08:28:39+00:00,09:21:15,Thanks for the review! We're working on inbound international payments and should have more news to share soon. Stay tuned!,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027238?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027238,,,
2018-07-04T21:41:18+00:00,co.uk.getmondo,,,en,2.4.1,A Google user,5,,"I think this is the best bank option going around at the moment! Makes it 
so easy and they will do anything to make banking easy. I moved to the UK 
from Australia and they were the only bank to take me on without jumping 
through all the hoops required and I'm so happy I did.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027237?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027237,,,
2018-07-04T21:36:03+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,5,,"I switched my current account to them because of the release notes for each 
new app update. No joke.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027236?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027236,,,
2018-07-04T19:53:25+00:00,co.uk.getmondo,,,en,2.4.1,A Google user,5,,"The best thing about this app is that they updates are regular, and 
noticeable! The functionality is already fantastic but regular updates make 
it even better!",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027235?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027235,,,
2018-07-04T19:15:18+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,5,,Awesome. Just awesome.,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027234?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027234,,,
2018-07-04T10:20:12+00:00,co.uk.getmondo,,,en,2.4.1,A Google user,5,,Amazing comapny. Keep up the good work.,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027233?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027233,,,
2018-07-04T09:38:10+00:00,co.uk.getmondo,,,en,,A Google user,3,,Need 3d verification,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027232?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027232,,,
2018-07-04T00:06:01+00:00,co.uk.getmondo,,,en,,A Google user,1,,UK only 👎,,,2018-07-04T10:16:17+00:00,10:10:16,"Hi there, we'd love to come to more countries some day. But for now, our banking license is just for the UK.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027231?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027231,,,
2018-07-03T18:29:51+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,2,,"Spent longer then 48 hours to check for verification, emailed for support 
on their website and no response from them. Not a good start with this bank!",,,2018-07-04T10:15:40+00:00,15:45:49,"Hi there, we're sorry it's taking a while to verify you. Feel free to drop us a message through the in-app chat and we can look into this for you. Thanks!",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027230?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027230,,,
2018-07-02T10:16:42+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,2,,"Bug with postcode makes it impossible to register had to email help desk 
who were useless",,,2018-07-02T13:22:24+00:00,03:05:42,"Hey Aisling, we're sorry to hear you're having trouble registering. We'll chase this up with the email folks and make sure we do everything we can to help you get this sorted. Thanks for bearing with us.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027228?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027228,,,
2018-07-01T20:06:36+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,1,,Impossible to open the app on my mobile,,,2018-07-02T13:20:33+00:00,17:13:57,"Hey John, we're sorry to hear you're having trouble opening the app - that shouldn't be happening! If you're happy to troubleshoot this with us, please get in touch with us at help@monzo.com, and we'll help you investigate.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027227?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027227,,,
2018-06-29T05:09:34+00:00,co.uk.getmondo,,,en,,A Google user,5,,"No words can describe how convenient monzo is. I don't need any other 
credit card anywhere because monzo just does it all. I got to Colombia and 
it tells me the exchange rate, tips on how to use my card online here and 
so on. Just amazing",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027226?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027226,,,
2018-06-28T10:27:34+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,1,,App crashes when I try and set-up an overdraft,,,2018-06-29T08:29:33+00:00,22:01:59,"Hey Sandy, sorry to hear that! Please get in touch with our support through the in-app chat and we'll be happy to investigate. We're sure we can help you get this fixed.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027225?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027225,,,
2018-06-27T18:28:20+00:00,co.uk.getmondo,,,en,,A Google user,1,,"Can't even get passed the id verification stage.Tried multiple times the 
app crashes/does not respond. Not very good start. Gave up.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027224?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027224,,,
2018-06-27T17:32:46+00:00,co.uk.getmondo,,,en,,A Google user,5,,Good app fast and secure,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027223?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027223,,,
2018-06-27T13:58:26+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,4,,"Works great and makes it easy to get statements and track spending. 
Unfortunately I often find myself with too much cash and since they don't 
have a way to deposit cash I'm stuck having to use good old paper and pen 
to track spending.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027222?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027222,,,
2018-06-27T05:52:33+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,5,,Slick and quick and ever improving. Also lightening fast support.,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027221?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027221,,,
2018-06-26T21:03:04+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,5,,"Sorted out my registration issues and have to say this is a great app and 
approach to banking. Have just switched to make them my main account",,,2018-03-06T11:18:18+00:00,,"Hey Chris, that shouldn't be happening! Please get in touch with us at help@monzo.com, or on Twitter @Monzo, and we'll investigate. We're sure we can get you up and running in no time.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027220?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027220,,,
2018-06-26T16:55:53+00:00,co.uk.getmondo,,,en,2.3.1,A Google user,5,,"Truly the bank of the future. Great app with a lot of features and 
fantastic design.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027219?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027219,,,
2018-06-25T20:50:57+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,4,,I like it. But you could make Coin Jars always work. Not just sometimes.,,,2018-06-26T08:38:05+00:00,11:47:08,"Hey Lukasz, we're not aware of any problems with Coin Jar at the moment. Remember that the transaction needs to be round-able, and your balance needs to be above £10 for it to work. If there's still something wrong, please get in touch with us via the in-app chat so we can investigate. Thanks!",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027218?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027218,,,
2018-06-25T16:12:36+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,4,,"Cannot sign in anymore, doesn't recognise link in latest email and tells me 
to use latest email",,,2018-06-25T10:23:12+00:00,,"Hey Paul, sorry to hear you're having trouble logging in. If you can't get into the app, drop us an email at help@monzo.com and we'll look into this for you.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027217?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027217,,,
2018-06-25T14:52:23+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,4,,"I've only had this for a week now so can't say too much but it's really 
good. Easy to use and almost instantaneous in sending and receiving money. 
I would like the dating in the budgeting feature to be more flexible though.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027216?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027216,,,
2018-06-25T13:11:37+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,5,,"I was dubious at first but since getting my account open have not looked back! Very innovative and well designed app. Helps you keep track of spending in a way no other bank ever has! Love the instant alerts for each time you spend. Shows you the amount, the name of the company/person you spend money with and even includes a map of where the place is .E.g bar, restaurant ect   Really good app really good banking experience. I will give it another 3 months and if all goes well will be moving away from RBS and using Monzo full time. Rbs cant even post transactions in real time, yet Monzo manage to do that and more!   Great to use abroad also as its going to give my Caxton card a run for its money for sure. Love it!!",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027215?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027215,,,
2018-06-25T11:34:53+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,5,,"Growing in the right direction. Great app, useful features, although some 
still need a bit of polishing. Fantastic customer service.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027214?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027214,,,
2018-06-24T07:39:27+00:00,co.uk.getmondo,,,en,,A Google user,1,,Rubbish - simply doesn't work and freezes my phone,,,2018-06-25T10:25:22+00:00,26:45:55,"Hey Craig, sorry to hear the app isn't working for you at the moment. If a quick reinstall isn't improving things, drop us a message through help@monzo.com and we'll be more than happy to run through some troubleshooting with you. We're sure we can help you get this sorted.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027213?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027213,,,
2018-06-24T00:20:08+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,5,,"I love this account they are so helpful been with them for a year. Only can 
get better and better.. I do wish we could have a login screen before we 
get into our accounts. But otherwise brilliant app",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027212?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027212,,,
2018-06-23T17:33:56+00:00,co.uk.getmondo,,,en,,A Google user,5,,"as with most Android software. At least you will not lose much money - but 
sometimes you cannot access it! Happens a LOT😎😎",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027211?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027211,,,
2018-06-23T08:08:06+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,2,,"I loved the old user interface. The new interface telling about how much 
money is left does not make sense. It says days to go hut does not say how 
many days to go. Please bring back the old design.",,,2018-06-25T10:22:43+00:00,50:14:37,"Hey Bhagyashree, thanks for your feedback. We'd love to hear your thoughts about how we can improve the Summary screen in the app. It sounds like you might be seeing a bug with the days left to go bit, but get in touch with us via the in-app chat and we'll be happy to investigate, or chat about your thoughts.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027210?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027210,,,
2018-06-23T07:32:57+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,1,,"Signed me out and now won't verify my phone number keeps giving an error 
message",,,2018-06-25T10:24:28+00:00,50:51:31,"Hey Sebastian, sorry to hear you're having trouble getting into the app. We're aware of the issue and should have a fix out very shortly. Thanks for bearing with us in the meantime.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027209?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027209,,,
2018-06-23T07:31:14+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,4,,"It's very good but international payments would be nice to have also if we 
could somehow have a bitcoin wallet in the app would be great .",,,2018-06-25T10:20:25+00:00,50:49:11,"Hi Jefferson, good news! We've just announced that we're introducing international payments in the app, letting you send money overseas in 16 popular currencies. We'll have more news to share on inbound payments soon, but hope that helps!",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027208?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027208,,,
2018-06-22T04:50:18+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,4,,"It's good, but you keep adding gimmicky features instead of something quite 
necessary for a ""Bank of the Future"" like international transfers and 
crypto integration.",,,2018-06-22T08:24:10+00:00,03:33:52,"Hey Amir, thanks for the feedback! We're working on international payments at the moment, so you should see it very soon. Stay tuned!",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027207?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027207,,,
2018-06-21T18:11:21+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,5,,"There may be a few users who would prefer a card with a more discreet 
colour. Could you not offer a choice of colours?",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027206?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027206,,,
2018-06-21T08:29:57+00:00,co.uk.getmondo,,,en,1.25.1,A Google user,5,,Such an amazing app/bank. It's so simple to use and helps me to manage money in real time. I've stopped using my other bank accounts and just use Monzo now. Being able to store money in different 'pots' is not a banking feature I knew I needed until I tried it.   This app/service allows me to be super organised with my money.,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027205?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027205,,,
2018-06-20T22:20:07+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,1,,"Insecure....be aware. Scenario for you...someone knows you have a monzo 
account and manages to hack your email. They download the app, click 
""already have account"" which sends a log in link to your email. When you 
click the link it takes you straight into the account without any further 
data protection checks!!!!!! ICO and FCA need to be made aware!!!",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027204?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027204,,,
2018-06-20T15:52:02+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,1,,"This is a shocking app they shut your account down for no reason what so 
ever and tell you you have to wait for your money absolutely disgraceful",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027203?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027203,,,
2018-06-20T11:57:57+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,5,,"Just activated my card today and it's absolutely awesome , will use this 
often and probably make this my main banking card for income . When I use 
the card it feels safe and no need to worry of any security 
problems......keep up the positive vibe Monzo! 👊🏽",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027202?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027202,,,
2018-06-20T11:40:49+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,5,,"After being let down by other useless high street banks for not having the 
right I.D, Monzo took me on straight away. Excellent service and support. 
It's a giffgaff version of a bank. No more queuing to speak with idiots who 
don't trust anyone with 2 legs.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027201?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027201,,,
2018-06-19T23:14:56+00:00,co.uk.getmondo,,,en,2.2.0,A Google user,5,,"Haven't had a bank account for about 6 years. Working in the pub trade I 
see alot of different types of card and this one caught my eye. Glad I got 
I! Ordered it on Wednesday came on friday. Only problem is I don't get paid 
in bank so have to put my wages in to my misses account which is a high 
street bank and she has to transfer it back to me. But other then that it's 
amazing.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027200?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027200,,,
2018-06-18T23:57:51+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,1,,"Been using monzo for a couple of months. Now my account is frozen for 2 
months none of the staff is able to communicate with me and explain what is 
the problem... My girlfriend got her account deleted For no reason too",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027199?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027199,,,
2018-06-18T17:17:45+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,5,,"Great Bank. Considering I've had issues with unknowingly going overdrawn 
with other banks, Monzo updates immediately so I know when I'm going to go 
over. It's easy to use both in the UK and abroad. And it's so easy to pay 
someone via bank transfer straight away. And having the request money link 
saves so much time. Keep up the good work",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027198?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027198,,,
2018-06-16T15:27:09+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,5,,Great,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027197?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027197,,,
2018-06-16T06:58:53+00:00,co.uk.getmondo,,,en,,A Google user,4,,Has some of the best customer service I've experienced,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027196?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027196,,,
2018-06-15T16:49:14+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,4,,"Love it, the only reason I give 4* is because of the card color, No, hot 
coral (PINK!) DOESN'T SUIT EVERYONE!",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027195?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027195,,,
2018-06-14T13:58:01+00:00,co.uk.getmondo,,,en,,A Google user,1,,App keeps crashing when trying video verification,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027194?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027194,,,
2018-06-13T14:01:22+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,4,,"I really like how easy the app is to use. Some money saving apps allow you 
to round transactions up to the nearest pound and then save the excess. Is 
this possible on monzo? If not I think it would be a good feature to have.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027193?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027193,,,
2018-06-12T17:03:51+00:00,co.uk.getmondo,,,en,,A Google user,5,,Great App,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027192?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027192,,,
2018-06-12T09:13:09+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,1,,app keeps crashing on the video verification step,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027191?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027191,,,
2018-06-11T21:01:30+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,5,,Just read these 5 stars as 6 stars.,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027190?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027190,,,
2018-06-11T18:51:01+00:00,co.uk.getmondo,,,en,1.21.1,A Google user,1,,"All started good until they DELETED my account with NO NOTICE and NO REASON 
given. When I realised I don't have anymore monzo account I contacted them 
and 6 times 6 different person replied the same answere, that it's in their 
terms&conditions to close any account at any time... when I asked them why 
did they close , from 6 people all of them said they can not confirmed why 
did they decided to close mine. Never would think this, I was so happy when 
I heard about Monzo and proud I'm at a 'clever people friendly Bank... It 
looks like was only Marketing. :(",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027189?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027189,,,
2018-06-10T14:01:39+00:00,co.uk.getmondo,,,en,2.0.4,A Google user,5,,"Awesome. Never thought something like this would make me want to stop using 
Barclays.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027188?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027188,,,
2018-06-09T13:00:11+00:00,co.uk.getmondo,,,en,1.27.1,A Google user,5,,"Instant notifications were a godsend. I wonder why I put up with less on my 
usual debit card. Great for travelling as it limits your losses when 
handing the card over to be done contact less. By the time they return I 
already know it has been done and for how much.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027187?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027187,,,
2018-06-08T12:50:12+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,4,,"It's a great app and card (actually got compliments for it o_0). However, 
the summary section, as someone noted before, has become less clear 
recently, grouping by merchant used to be useful. Also without being able 
to edit automatically assigned spending type (for example spending at 
chemist's is put to General section, and spending at Boots in Personal 
care) the summary section doesn't make much sense. Please consider adding 
this feature.",,,2018-06-08T13:33:19+00:00,00:43:07,"Hey Elenius, thanks for your feedback on the summary screen. We hear what you're saying about maybe being able to set preferences for the automatic categories. We'll give it a think and see what we can do to improve things. Thanks for sharing and let us know if there's anything else.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027186?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027186,,,
2018-06-08T09:10:54+00:00,co.uk.getmondo,,,en,2.1.2,A Google user,5,,"Great spending tracking features and interface. And when was the last time 
anyone went to an exchange bureau?? Great work guys",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027185?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027185,,,
2018-06-07T16:26:18+00:00,co.uk.getmondo,,,en,2.0.4,A Google user,3,,"The app isn't particularly secure as you don't have to log in everyone you 
open it. Makes me wonder how secure what's left of my money is...",,,2018-06-08T08:17:56+00:00,15:51:38,Hi Richard! Have you tried using the fingerprint unlock option in the app settings? That prompts you to use your fingerprint if you haven't had the app open in a while. Hope that helps!,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027184?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027184,,,
2018-06-06T09:01:45+00:00,co.uk.getmondo,,,en,2.0.4,A Google user,5,,"Love this. Opened it when tsb fudged their upgrade. It works on my Google 
pay, transfers are instant. The customer service is excellent",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027183?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027183,,,
2018-06-04T22:58:16+00:00,co.uk.getmondo,,,en,2.0.4,A Google user,5,,"I Hope received from new bank this Wed. I will look after the budget for 
the savings account a lots of money.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027182?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027182,,,
2018-06-04T19:11:25+00:00,co.uk.getmondo,,,en,2.0.4,A Google user,5,,"Just trying it out for now, but it's incredibly simple to use and there are 
some awesome features on the way. One to keep an eye on.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027181?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027181,,,
2018-06-04T18:11:21+00:00,co.uk.getmondo,,,en,1.24.0,A Google user,5,,"Very quick service. If you loose your card, it's super easy to have another 
one.",,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027180?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027180,,,
2018-06-03T21:52:16+00:00,co.uk.getmondo,,,en,2.0.4,A Google user,4,,"Only one thing left. A way to deposit money so we don't have to use those 
big banks. Just do that monzo and u will be the biggest",,,2018-06-04T10:20:24+00:00,12:28:08,"Hi there, thanks for the love! We're thinking about how we can handle cash deposits at the moment and should have an update to share soon. Keep an eye on our blog for more details.",,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027179?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027179,,,
2018-06-03T11:49:32+00:00,co.uk.getmondo,,,en,2.0.4,A Google user,5,,Absolutely amazing.,,,,,,,,,2022-11-06T19:13:05,,,,,,,,https://appfollow.io/gp/7439/review/4755027178?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755027178,,,
